17.05.2012 0:00:00 ; EUR ; 0.7874
18.05.2012 0:00:00 ; BYR ; 8140
18.05.2012 0:00:00 ; EUR ; 0.7874
19.05.2012 0:00:00 ; BYR ; 8140
19.05.2012 0:00:00 ; EUR ; 0.7874
20.05.2012 0:00:00 ; BYR ; 8100
20.05.2012 0:00:00 ; EUR ; 0.7874
21.05.2012 0:00:00 ; BYR ; 8100
21.05.2012 0:00:00 ; EUR ; 0.7874
22.05.2012 0:00:00 ; BYR ; 8150
22.05.2012 0:00:00 ; EUR ; 0.7843
23.05.2012 0:00:00 ; BYR ; 8140
23.05.2012 0:00:00 ; EUR ; 0.7968
24.05.2012 0:00:00 ; BYR ; 8200
24.05.2012 0:00:00 ; EUR ; 0.7968
25.05.2012 0:00:00 ; BYR ; 8220
25.05.2012 0:00:00 ; EUR ; 0.8
26.05.2012 0:00:00 ; BYR ; 8220
26.05.2012 0:00:00 ; EUR ; 0.8
27.05.2012 0:00:00 ; BYR ; 8220
27.05.2012 0:00:00 ; EUR ; 0.8
28.05.2012 0:00:00 ; BYR ; 8220
28.05.2012 0:00:00 ; EUR ; 0.7968
29.05.2012 0:00:00 ; BYR ; 8220
29.05.2012 0:00:00 ; EUR ; 0.8
30.05.2012 0:00:00 ; BYR ; 8270
30.05.2012 0:00:00 ; EUR ; 0.8065
31.05.2012 0:00:00 ; BYR ; 8300
31.05.2012 0:00:00 ; EUR ; 0.8097
01.06.2012 0:00:00 ; BYR ; 8300
01.06.2012 0:00:00 ; EUR ; 0.8097
02.06.2012 0:00:00 ; BYR ; 8300
02.06.2012 0:00:00 ; EUR ; 0.8097
03.06.2012 0:00:00 ; BYR ; 8300
03.06.2012 0:00:00 ; EUR ; 0.8097
04.06.2012 0:00:00 ; BYR ; 8400
04.06.2012 0:00:00 ; EUR ; 0.8032
05.06.2012 0:00:00 ; BYR ; 8400
05.06.2012 0:00:00 ; EUR ; 0.8065
06.06.2012 0:00:00 ; BYR ; 8400
06.06.2012 0:00:00 ; EUR ; 0.8065
07.06.2012 0:00:00 ; BYR ; 8350
07.06.2012 0:00:00 ; EUR ; 0.8
08.06.2012 0:00:00 ; BYR ; 8250
08.06.2012 0:00:00 ; EUR ; 0.8032
09.06.2012 0:00:00 ; BYR ; 8250
09.06.2012 0:00:00 ; EUR ; 0.8032
10.06.2012 0:00:00 ; BYR ; 8250
10.06.2012 0:00:00 ; EUR ; 0.8032
11.06.2012 0:00:00 ; BYR ; 8250
11.06.2012 0:00:00 ; EUR ; 0.8
12.06.2012 0:00:00 ; BYR ; 8250
12.06.2012 0:00:00 ; EUR ; 0.8
13.06.2012 0:00:00 ; BYR ; 8220
13.06.2012 0:00:00 ; EUR ; 0.8
14.06.2012 0:00:00 ; BYR ; 8220
14.06.2012 0:00:00 ; EUR ; 0.7937
15.06.2012 0:00:00 ; BYR ; 8250
15.06.2012 0:00:00 ; EUR ; 0.7937
16.06.2012 0:00:00 ; BYR ; 8250
16.06.2012 0:00:00 ; EUR ; 0.7937
17.06.2012 0:00:00 ; BYR ; 8250
17.06.2012 0:00:00 ; EUR ; 0.7937
18.06.2012 0:00:00 ; BYR ; 8240
18.06.2012 0:00:00 ; EUR ; 0.7905
19.06.2012 0:00:00 ; BYR ; 8220
19.06.2012 0:00:00 ; EUR ; 0.7874
20.06.2012 0:00:00 ; BYR ; 8250
20.06.2012 0:00:00 ; EUR ; 0.7874
21.06.2012 0:00:00 ; BYR ; 8250
21.06.2012 0:00:00 ; EUR ; 0.7937
22.06.2012 0:00:00 ; BYR ; 8250
22.06.2012 0:00:00 ; EUR ; 0.7937
23.06.2012 0:00:00 ; BYR ; 8300
23.06.2012 0:00:00 ; EUR ; 0.7937
24.06.2012 0:00:00 ; BYR ; 8300
24.06.2012 0:00:00 ; EUR ; 0.7937
25.06.2012 0:00:00 ; BYR ; 8300
25.06.2012 0:00:00 ; EUR ; 0.7968
26.06.2012 0:00:00 ; BYR ; 8330
26.06.2012 0:00:00 ; EUR ; 0.8032
27.06.2012 0:00:00 ; BYR ; 8330
27.06.2012 0:00:00 ; EUR ; 0.8
28.06.2012 0:00:00 ; BYR ; 8320
28.06.2012 0:00:00 ; EUR ; 0.8
29.06.2012 0:00:00 ; BYR ; 8310
29.06.2012 0:00:00 ; EUR ; 0.7937
30.06.2012 0:00:00 ; BYR ; 8310
30.06.2012 0:00:00 ; EUR ; 0.7937
01.07.2012 0:00:00 ; BYR ; 8310
01.07.2012 0:00:00 ; EUR ; 0.7937
02.07.2012 0:00:00 ; BYR ; 8310
02.07.2012 0:00:00 ; EUR ; 0.7937
03.07.2012 0:00:00 ; BYR ; 8310
03.07.2012 0:00:00 ; EUR ; 0.7937
04.07.2012 0:00:00 ; BYR ; 8290
04.07.2012 0:00:00 ; EUR ; 0.7968
05.07.2012 0:00:00 ; BYR ; 8290
05.07.2012 0:00:00 ; EUR ; 0.7968
06.07.2012 0:00:00 ; BYR ; 8330
06.07.2012 0:00:00 ; EUR ; 0.8065
07.07.2012 0:00:00 ; BYR ; 8330
07.07.2012 0:00:00 ; EUR ; 0.8065
08.07.2012 0:00:00 ; BYR ; 8330
08.07.2012 0:00:00 ; EUR ; 0.8097
09.07.2012 0:00:00 ; BYR ; 8350
09.07.2012 0:00:00 ; EUR ; 0.813
10.07.2012 0:00:00 ; BYR ; 8370
10.07.2012 0:00:00 ; EUR ; 0.8163
11.07.2012 0:00:00 ; BYR ; 8380
11.07.2012 0:00:00 ; EUR ; 0.8163
12.07.2012 0:00:00 ; BYR ; 8380
12.07.2012 0:00:00 ; EUR ; 0.8163
13.07.2012 0:00:00 ; BYR ; 8380
13.07.2012 0:00:00 ; EUR ; 0.8197
14.07.2012 0:00:00 ; BYR ; 8380
14.07.2012 0:00:00 ; EUR ; 0.8197
15.07.2012 0:00:00 ; BYR ; 8380
15.07.2012 0:00:00 ; EUR ; 0.8197
16.07.2012 0:00:00 ; BYR ; 8350
16.07.2012 0:00:00 ; EUR ; 0.8163
17.07.2012 0:00:00 ; BYR ; 8320
17.07.2012 0:00:00 ; EUR ; 0.813
18.07.2012 0:00:00 ; BYR ; 8320
18.07.2012 0:00:00 ; EUR ; 0.813
19.07.2012 0:00:00 ; BYR ; 8320
19.07.2012 0:00:00 ; EUR ; 0.8163
20.07.2012 0:00:00 ; BYR ; 8320
20.07.2012 0:00:00 ; EUR ; 0.8163
21.07.2012 0:00:00 ; BYR ; 8320
21.07.2012 0:00:00 ; EUR ; 0.8163
22.07.2012 0:00:00 ; BYR ; 8320
22.07.2012 0:00:00 ; EUR ; 0.8163
23.07.2012 0:00:00 ; BYR ; 8300
23.07.2012 0:00:00 ; EUR ; 0.8264
24.07.2012 0:00:00 ; BYR ; 8300
24.07.2012 0:00:00 ; EUR ; 0.8264
25.07.2012 0:00:00 ; BYR ; 8320
25.07.2012 0:00:00 ; EUR ; 0.823
26.07.2012 0:00:00 ; BYR ; 8300
26.07.2012 0:00:00 ; EUR ; 0.8197
27.07.2012 0:00:00 ; BYR ; 8300
27.07.2012 0:00:00 ; EUR ; 0.8163
28.07.2012 0:00:00 ; BYR ; 8300
28.07.2012 0:00:00 ; EUR ; 0.8163
29.07.2012 0:00:00 ; BYR ; 8270
29.07.2012 0:00:00 ; EUR ; 0.813
30.07.2012 0:00:00 ; BYR ; 8270
30.07.2012 0:00:00 ; EUR ; 0.813
31.07.2012 0:00:00 ; BYR ; 8270
31.07.2012 0:00:00 ; EUR ; 0.813
01.08.2012 0:00:00 ; BYR ; 8280
01.08.2012 0:00:00 ; EUR ; 0.813
02.08.2012 0:00:00 ; BYR ; 8300
02.08.2012 0:00:00 ; EUR ; 0.8163
03.08.2012 0:00:00 ; BYR ; 8300
03.08.2012 0:00:00 ; EUR ; 0.8163
04.08.2012 0:00:00 ; BYR ; 8300
04.08.2012 0:00:00 ; EUR ; 0.8163
05.08.2012 0:00:00 ; BYR ; 8300
05.08.2012 0:00:00 ; EUR ; 0.8163
06.08.2012 0:00:00 ; BYR ; 8310
06.08.2012 0:00:00 ; EUR ; 0.8065
07.08.2012 0:00:00 ; BYR ; 8280
07.08.2012 0:00:00 ; EUR ; 0.8065
08.08.2012 0:00:00 ; BYR ; 8320
08.08.2012 0:00:00 ; EUR ; 0.8065
09.08.2012 0:00:00 ; BYR ; 8320
09.08.2012 0:00:00 ; EUR ; 0.813
10.08.2012 0:00:00 ; BYR ; 8320
10.08.2012 0:00:00 ; EUR ; 0.813
11.08.2012 0:00:00 ; BYR ; 8310
11.08.2012 0:00:00 ; EUR ; 0.813
12.08.2012 0:00:00 ; BYR ; 8300
12.08.2012 0:00:00 ; EUR ; 0.813
13.08.2012 0:00:00 ; BYR ; 8300
13.08.2012 0:00:00 ; EUR ; 0.813
14.08.2012 0:00:00 ; BYR ; 8300
14.08.2012 0:00:00 ; EUR ; 0.813
15.08.2012 0:00:00 ; BYR ; 8320
15.08.2012 0:00:00 ; EUR ; 0.813
16.08.2012 0:00:00 ; BYR ; 8340
16.08.2012 0:00:00 ; EUR ; 0.813
17.08.2012 0:00:00 ; BYR ; 8320
17.08.2012 0:00:00 ; EUR ; 0.8097
18.08.2012 0:00:00 ; BYR ; 8320
18.08.2012 0:00:00 ; EUR ; 0.8097
19.08.2012 0:00:00 ; BYR ; 8320
19.08.2012 0:00:00 ; EUR ; 0.8097
20.08.2012 0:00:00 ; BYR ; 8320
20.08.2012 0:00:00 ; EUR ; 0.8097
21.08.2012 0:00:00 ; BYR ; 8320
21.08.2012 0:00:00 ; EUR ; 0.8065
22.08.2012 0:00:00 ; BYR ; 8320
22.08.2012 0:00:00 ; EUR ; 0.8032
23.08.2012 0:00:00 ; BYR ; 8330
23.08.2012 0:00:00 ; EUR ; 0.7968
24.08.2012 0:00:00 ; BYR ; 8330
24.08.2012 0:00:00 ; EUR ; 0.7968
25.08.2012 0:00:00 ; BYR ; 8330
25.08.2012 0:00:00 ; EUR ; 0.7968
26.08.2012 0:00:00 ; BYR ; 8330
26.08.2012 0:00:00 ; EUR ; 0.7968
27.08.2012 0:00:00 ; BYR ; 8340
27.08.2012 0:00:00 ; EUR ; 0.8
28.08.2012 0:00:00 ; BYR ; 8340
28.08.2012 0:00:00 ; EUR ; 0.8
29.08.2012 0:00:00 ; BYR ; 8350
29.08.2012 0:00:00 ; EUR ; 0.7968
30.08.2012 0:00:00 ; BYR ; 8390
30.08.2012 0:00:00 ; EUR ; 0.7968
31.08.2012 0:00:00 ; BYR ; 8380
31.08.2012 0:00:00 ; EUR ; 0.8
01.09.2012 0:00:00 ; BYR ; 8400
01.09.2012 0:00:00 ; EUR ; 0.7968
02.09.2012 0:00:00 ; BYR ; 8400
02.09.2012 0:00:00 ; EUR ; 0.7968
03.09.2012 0:00:00 ; BYR ; 8400
03.09.2012 0:00:00 ; EUR ; 0.7937
04.09.2012 0:00:00 ; BYR ; 8390
04.09.2012 0:00:00 ; EUR ; 0.7937
05.09.2012 0:00:00 ; BYR ; 8400
05.09.2012 0:00:00 ; EUR ; 0.7968
06.09.2012 0:00:00 ; BYR ; 8410
06.09.2012 0:00:00 ; EUR ; 0.7937
07.09.2012 0:00:00 ; BYR ; 8410
07.09.2012 0:00:00 ; EUR ; 0.7874
08.09.2012 0:00:00 ; BYR ; 8420
08.09.2012 0:00:00 ; EUR ; 0.7874
09.09.2012 0:00:00 ; BYR ; 8420
09.09.2012 0:00:00 ; EUR ; 0.7812
10.09.2012 0:00:00 ; BYR ; 8410
10.09.2012 0:00:00 ; EUR ; 0.7812
11.09.2012 0:00:00 ; BYR ; 8400
11.09.2012 0:00:00 ; EUR ; 0.7812
12.09.2012 0:00:00 ; BYR ; 8410
12.09.2012 0:00:00 ; EUR ; 0.7782
13.09.2012 0:00:00 ; BYR ; 8410
13.09.2012 0:00:00 ; EUR ; 0.7752
14.09.2012 0:00:00 ; BYR ; 8420
14.09.2012 0:00:00 ; EUR ; 0.7663
15.09.2012 0:00:00 ; BYR ; 8420
15.09.2012 0:00:00 ; EUR ; 0.7663
16.09.2012 0:00:00 ; BYR ; 8420
16.09.2012 0:00:00 ; EUR ; 0.7663
17.09.2012 0:00:00 ; BYR ; 8400
17.09.2012 0:00:00 ; EUR ; 0.7605
18.09.2012 0:00:00 ; BYR ; 8390
18.09.2012 0:00:00 ; EUR ; 0.7634
19.09.2012 0:00:00 ; BYR ; 8410
19.09.2012 0:00:00 ; EUR ; 0.7634
20.09.2012 0:00:00 ; BYR ; 8430
20.09.2012 0:00:00 ; EUR ; 0.7692
21.09.2012 0:00:00 ; BYR ; 8450
21.09.2012 0:00:00 ; EUR ; 0.7692
22.09.2012 0:00:00 ; BYR ; 8450
22.09.2012 0:00:00 ; EUR ; 0.7692
23.09.2012 0:00:00 ; BYR ; 8450
23.09.2012 0:00:00 ; EUR ; 0.7692
24.09.2012 0:00:00 ; BYR ; 8460
24.09.2012 0:00:00 ; EUR ; 0.7752
25.09.2012 0:00:00 ; BYR ; 8480
25.09.2012 0:00:00 ; EUR ; 0.7752
26.09.2012 0:00:00 ; BYR ; 8490
26.09.2012 0:00:00 ; EUR ; 0.7782
27.09.2012 0:00:00 ; BYR ; 8470
27.09.2012 0:00:00 ; EUR ; 0.7782
28.09.2012 0:00:00 ; BYR ; 8450
28.09.2012 0:00:00 ; EUR ; 0.7782
29.09.2012 0:00:00 ; BYR ; 8450
29.09.2012 0:00:00 ; EUR ; 0.7782
30.09.2012 0:00:00 ; BYR ; 8450
30.09.2012 0:00:00 ; EUR ; 0.7782
01.10.2012 0:00:00 ; BYR ; 8480
01.10.2012 0:00:00 ; EUR ; 0.7752
02.10.2012 0:00:00 ; BYR ; 8440
02.10.2012 0:00:00 ; EUR ; 0.7722
03.10.2012 0:00:00 ; BYR ; 8490
03.10.2012 0:00:00 ; EUR ; 0.7752
04.10.2012 0:00:00 ; BYR ; 8500
04.10.2012 0:00:00 ; EUR ; 0.7722
05.10.2012 0:00:00 ; BYR ; 8560
05.10.2012 0:00:00 ; EUR ; 0.7692
06.10.2012 0:00:00 ; BYR ; 8560
06.10.2012 0:00:00 ; EUR ; 0.7692
07.10.2012 0:00:00 ; BYR ; 8560
07.10.2012 0:00:00 ; EUR ; 0.7663
08.10.2012 0:00:00 ; BYR ; 8560
08.10.2012 0:00:00 ; EUR ; 0.7692
09.10.2012 0:00:00 ; BYR ; 8590
09.10.2012 0:00:00 ; EUR ; 0.7722
10.10.2012 0:00:00 ; BYR ; 8610
10.10.2012 0:00:00 ; EUR ; 0.7752
11.10.2012 0:00:00 ; BYR ; 8580
11.10.2012 0:00:00 ; EUR ; 0.7752
12.10.2012 0:00:00 ; BYR ; 8570
12.10.2012 0:00:00 ; EUR ; 0.7752
13.10.2012 0:00:00 ; BYR ; 8570
13.10.2012 0:00:00 ; EUR ; 0.7752
14.10.2012 0:00:00 ; BYR ; 8570
14.10.2012 0:00:00 ; EUR ; 0.7752
15.10.2012 0:00:00 ; BYR ; 8530
15.10.2012 0:00:00 ; EUR ; 0.7722
16.10.2012 0:00:00 ; BYR ; 8540
16.10.2012 0:00:00 ; EUR ; 0.7692
17.10.2012 0:00:00 ; BYR ; 8570
17.10.2012 0:00:00 ; EUR ; 0.7634
18.10.2012 0:00:00 ; BYR ; 8560
18.10.2012 0:00:00 ; EUR ; 0.7663
19.10.2012 0:00:00 ; BYR ; 8530
19.10.2012 0:00:00 ; EUR ; 0.7663
20.10.2012 0:00:00 ; BYR ; 8530
20.10.2012 0:00:00 ; EUR ; 0.7663
21.10.2012 0:00:00 ; BYR ; 8530
21.10.2012 0:00:00 ; EUR ; 0.7663
22.10.2012 0:00:00 ; BYR ; 8530
22.10.2012 0:00:00 ; EUR ; 0.7634
23.10.2012 0:00:00 ; BYR ; 8520
23.10.2012 0:00:00 ; EUR ; 0.7663
24.10.2012 0:00:00 ; BYR ; 8520
24.10.2012 0:00:00 ; EUR ; 0.7722
25.10.2012 0:00:00 ; BYR ; 8510
25.10.2012 0:00:00 ; EUR ; 0.7722
26.10.2012 0:00:00 ; BYR ; 8510
26.10.2012 0:00:00 ; EUR ; 0.7722
27.10.2012 0:00:00 ; BYR ; 8510
27.10.2012 0:00:00 ; EUR ; 0.7722
28.10.2012 0:00:00 ; BYR ; 8510
28.10.2012 0:00:00 ; EUR ; 0.7722
29.10.2012 0:00:00 ; BYR ; 8510
29.10.2012 0:00:00 ; EUR ; 0.7752
30.10.2012 0:00:00 ; BYR ; 8500
30.10.2012 0:00:00 ; EUR ; 0.7722
31.10.2012 0:00:00 ; BYR ; 8520
31.10.2012 0:00:00 ; EUR ; 0.7722
01.11.2012 0:00:00 ; BYR ; 8510
01.11.2012 0:00:00 ; EUR ; 0.7722
02.11.2012 0:00:00 ; BYR ; 8480
02.11.2012 0:00:00 ; EUR ; 0.7722
03.11.2012 0:00:00 ; BYR ; 8480
03.11.2012 0:00:00 ; EUR ; 0.7722
04.11.2012 0:00:00 ; BYR ; 8480
04.11.2012 0:00:00 ; EUR ; 0.7722
05.11.2012 0:00:00 ; BYR ; 8510
05.11.2012 0:00:00 ; EUR ; 0.7782
06.11.2012 0:00:00 ; BYR ; 8510
06.11.2012 0:00:00 ; EUR ; 0.7812
07.11.2012 0:00:00 ; BYR ; 8510
07.11.2012 0:00:00 ; EUR ; 0.7812
08.11.2012 0:00:00 ; BYR ; 8500
08.11.2012 0:00:00 ; EUR ; 0.7843
09.11.2012 0:00:00 ; BYR ; 8500
09.11.2012 0:00:00 ; EUR ; 0.7843
10.11.2012 0:00:00 ; BYR ; 8500
10.11.2012 0:00:00 ; EUR ; 0.7874
11.11.2012 0:00:00 ; BYR ; 8500
11.11.2012 0:00:00 ; EUR ; 0.7874
12.11.2012 0:00:00 ; BYR ; 8510
12.11.2012 0:00:00 ; EUR ; 0.7843
13.11.2012 0:00:00 ; BYR ; 8530
13.11.2012 0:00:00 ; EUR ; 0.7874
14.11.2012 0:00:00 ; BYR ; 8540
14.11.2012 0:00:00 ; EUR ; 0.7843
15.11.2012 0:00:00 ; BYR ; 8520
15.11.2012 0:00:00 ; EUR ; 0.7843
16.11.2012 0:00:00 ; BYR ; 8530
16.11.2012 0:00:00 ; EUR ; 0.7843
17.11.2012 0:00:00 ; BYR ; 8530
17.11.2012 0:00:00 ; EUR ; 0.7843
18.11.2012 0:00:00 ; BYR ; 8530
18.11.2012 0:00:00 ; EUR ; 0.7843
19.11.2012 0:00:00 ; BYR ; 8520
19.11.2012 0:00:00 ; EUR ; 0.7843
20.11.2012 0:00:00 ; BYR ; 8540
20.11.2012 0:00:00 ; EUR ; 0.7812
21.11.2012 0:00:00 ; BYR ; 8540
21.11.2012 0:00:00 ; EUR ; 0.7812
22.11.2012 0:00:00 ; BYR ; 8550
22.11.2012 0:00:00 ; EUR ; 0.7782
23.11.2012 0:00:00 ; BYR ; 8550
23.11.2012 0:00:00 ; EUR ; 0.7752
24.11.2012 0:00:00 ; BYR ; 8550
24.11.2012 0:00:00 ; EUR ; 0.7752
25.11.2012 0:00:00 ; BYR ; 8550
25.11.2012 0:00:00 ; EUR ; 0.7752
26.11.2012 0:00:00 ; BYR ; 8530
26.11.2012 0:00:00 ; EUR ; 0.7722
27.11.2012 0:00:00 ; BYR ; 8530
27.11.2012 0:00:00 ; EUR ; 0.7722
28.11.2012 0:00:00 ; BYR ; 8550
28.11.2012 0:00:00 ; EUR ; 0.7722
29.11.2012 0:00:00 ; BYR ; 8560
29.11.2012 0:00:00 ; EUR ; 0.7722
30.11.2012 0:00:00 ; BYR ; 8550
30.11.2012 0:00:00 ; EUR ; 0.7692
01.12.2012 0:00:00 ; BYR ; 8550
01.12.2012 0:00:00 ; EUR ; 0.7692
02.12.2012 0:00:00 ; BYR ; 8550
02.12.2012 0:00:00 ; EUR ; 0.7692
03.12.2012 0:00:00 ; BYR ; 8550
03.12.2012 0:00:00 ; EUR ; 0.7663
04.12.2012 0:00:00 ; BYR ; 8540
04.12.2012 0:00:00 ; EUR ; 0.7634
05.12.2012 0:00:00 ; BYR ; 8560
05.12.2012 0:00:00 ; EUR ; 0.7663
06.12.2012 0:00:00 ; BYR ; 8560
06.12.2012 0:00:00 ; EUR ; 0.7663
07.12.2012 0:00:00 ; BYR ; 8560
07.12.2012 0:00:00 ; EUR ; 0.7663
08.12.2012 0:00:00 ; BYR ; 8580
08.12.2012 0:00:00 ; EUR ; 0.7722
09.12.2012 0:00:00 ; BYR ; 8590
09.12.2012 0:00:00 ; EUR ; 0.7722
10.12.2012 0:00:00 ; BYR ; 8590
10.12.2012 0:00:00 ; EUR ; 0.7722
10.12.2012 0:00:00 ; RUB ; 30.7
11.12.2012 0:00:00 ; BYR ; 8570
11.12.2012 0:00:00 ; EUR ; 0.7692
12.12.2012 0:00:00 ; BYR ; 8570
12.12.2012 0:00:00 ; EUR ; 0.7692
13.12.2012 0:00:00 ; BYR ; 8580
13.12.2012 0:00:00 ; EUR ; 0.7634
14.12.2012 0:00:00 ; BYR ; 8580
14.12.2012 0:00:00 ; EUR ; 0.7605
15.12.2012 0:00:00 ; BYR ; 8580
15.12.2012 0:00:00 ; EUR ; 0.7605
16.12.2012 0:00:00 ; BYR ; 8580
16.12.2012 0:00:00 ; EUR ; 0.7605
17.12.2012 0:00:00 ; BYR ; 8570
17.12.2012 0:00:00 ; EUR ; 0.7605
18.12.2012 0:00:00 ; BYR ; 8560
18.12.2012 0:00:00 ; EUR ; 0.7547
19.12.2012 0:00:00 ; BYR ; 8570
19.12.2012 0:00:00 ; EUR ; 0.7547
20.12.2012 0:00:00 ; BYR ; 8570
20.12.2012 0:00:00 ; EUR ; 0.7547
21.12.2012 0:00:00 ; BYR ; 8560
21.12.2012 0:00:00 ; EUR ; 0.7576
22.12.2012 0:00:00 ; BYR ; 8560
22.12.2012 0:00:00 ; EUR ; 0.7576
23.12.2012 0:00:00 ; BYR ; 8560
23.12.2012 0:00:00 ; EUR ; 0.7576
24.12.2012 0:00:00 ; BYR ; 8560
24.12.2012 0:00:00 ; EUR ; 0.7576
25.12.2012 0:00:00 ; BYR ; 8560
25.12.2012 0:00:00 ; EUR ; 0.7576
26.12.2012 0:00:00 ; BYR ; 8550
26.12.2012 0:00:00 ; EUR ; 0.7576
27.12.2012 0:00:00 ; BYR ; 8570
27.12.2012 0:00:00 ; EUR ; 0.7576
28.12.2012 0:00:00 ; BYR ; 8580
28.12.2012 0:00:00 ; EUR ; 0.7576
29.12.2012 0:00:00 ; BYR ; 8590
29.12.2012 0:00:00 ; EUR ; 0.7576
30.12.2012 0:00:00 ; BYR ; 8590
30.12.2012 0:00:00 ; EUR ; 0.7576
31.12.2012 0:00:00 ; BYR ; 8590
31.12.2012 0:00:00 ; EUR ; 0.7576
01.01.2013 0:00:00 ; BYR ; 8590
01.01.2013 0:00:00 ; EUR ; 0.7576
02.01.2013 0:00:00 ; BYR ; 8590
02.01.2013 0:00:00 ; EUR ; 0.7605
03.01.2013 0:00:00 ; EUR ; 0.7605
03.01.2013 0:00:00 ; BYR ; 8590
04.01.2013 0:00:00 ; EUR ; 0.7634
04.01.2013 0:00:00 ; BYR ; 8610
05.01.2013 0:00:00 ; BYR ; 8630
05.01.2013 0:00:00 ; EUR ; 0.7663
06.01.2013 0:00:00 ; BYR ; 8630
06.01.2013 0:00:00 ; EUR ; 0.7663
07.01.2013 0:00:00 ; BYR ; 8630
07.01.2013 0:00:00 ; EUR ; 0.7663
08.01.2013 0:00:00 ; BYR ; 8640
08.01.2013 0:00:00 ; EUR ; 0.7634
09.01.2013 0:00:00 ; BYR ; 8640
09.01.2013 0:00:00 ; EUR ; 0.7663
10.01.2013 0:00:00 ; BYR ; 8650
10.01.2013 0:00:00 ; EUR ; 0.7576
11.01.2013 0:00:00 ; BYR ; 8660
11.01.2013 0:00:00 ; EUR ; 0.7491
12.01.2013 0:00:00 ; BYR ; 8660
12.01.2013 0:00:00 ; EUR ; 0.7491
13.01.2013 0:00:00 ; BYR ; 8660
13.01.2013 0:00:00 ; EUR ; 0.7491
14.01.2013 0:00:00 ; BYR ; 8650
14.01.2013 0:00:00 ; EUR ; 0.7491
15.01.2013 0:00:00 ; BYR ; 8650
15.01.2013 0:00:00 ; EUR ; 0.7491
16.01.2013 0:00:00 ; BYR ; 8650
16.01.2013 0:00:00 ; EUR ; 0.7519
17.01.2013 0:00:00 ; BYR ; 8640
17.01.2013 0:00:00 ; EUR ; 0.7491
18.01.2013 0:00:00 ; BYR ; 8620
18.01.2013 0:00:00 ; EUR ; 0.7491
19.01.2013 0:00:00 ; BYR ; 8620
19.01.2013 0:00:00 ; EUR ; 0.7519
20.01.2013 0:00:00 ; BYR ; 8620
20.01.2013 0:00:00 ; EUR ; 0.7519
21.01.2013 0:00:00 ; BYR ; 8620
21.01.2013 0:00:00 ; EUR ; 0.7519
22.01.2013 0:00:00 ; BYR ; 8620
22.01.2013 0:00:00 ; EUR ; 0.7519
23.01.2013 0:00:00 ; BYR ; 8630
23.01.2013 0:00:00 ; EUR ; 0.7519
24.01.2013 0:00:00 ; BYR ; 8630
24.01.2013 0:00:00 ; EUR ; 0.7491
25.01.2013 0:00:00 ; BYR ; 8610
25.01.2013 0:00:00 ; EUR ; 0.7463
26.01.2013 0:00:00 ; BYR ; 8610
26.01.2013 0:00:00 ; EUR ; 0.7435
27.01.2013 0:00:00 ; BYR ; 8610
27.01.2013 0:00:00 ; EUR ; 0.7435
28.01.2013 0:00:00 ; BYR ; 8610
28.01.2013 0:00:00 ; EUR ; 0.7435
29.01.2013 0:00:00 ; BYR ; 8610
29.01.2013 0:00:00 ; EUR ; 0.7407
30.01.2013 0:00:00 ; BYR ; 8610
30.01.2013 0:00:00 ; EUR ; 0.738
31.01.2013 0:00:00 ; BYR ; 8610
31.01.2013 0:00:00 ; EUR ; 0.7353
01.02.2013 0:00:00 ; BYR ; 8610
01.02.2013 0:00:00 ; EUR ; 0.7326
02.02.2013 0:00:00 ; BYR ; 8620
02.02.2013 0:00:00 ; EUR ; 0.7326
03.02.2013 0:00:00 ; BYR ; 8620
03.02.2013 0:00:00 ; EUR ; 0.7326
04.02.2013 0:00:00 ; BYR ; 8620
04.02.2013 0:00:00 ; EUR ; 0.738
05.02.2013 0:00:00 ; BYR ; 8630
05.02.2013 0:00:00 ; EUR ; 0.7407
06.02.2013 0:00:00 ; BYR ; 8640
06.02.2013 0:00:00 ; EUR ; 0.738
07.02.2013 0:00:00 ; BYR ; 8640
07.02.2013 0:00:00 ; EUR ; 0.7463
08.02.2013 0:00:00 ; BYR ; 8640
08.02.2013 0:00:00 ; EUR ; 0.7491
09.02.2013 0:00:00 ; BYR ; 8640
09.02.2013 0:00:00 ; EUR ; 0.7491
10.02.2013 0:00:00 ; BYR ; 8640
10.02.2013 0:00:00 ; EUR ; 0.7491
11.02.2013 0:00:00 ; BYR ; 8630
11.02.2013 0:00:00 ; EUR ; 0.7491
12.02.2013 0:00:00 ; BYR ; 8620
12.02.2013 0:00:00 ; EUR ; 0.7463
13.02.2013 0:00:00 ; BYR ; 8630
13.02.2013 0:00:00 ; EUR ; 0.7491
14.02.2013 0:00:00 ; BYR ; 8630
14.02.2013 0:00:00 ; EUR ; 0.7491
15.02.2013 0:00:00 ; BYR ; 8620
15.02.2013 0:00:00 ; EUR ; 0.7491
16.02.2013 0:00:00 ; BYR ; 8600
16.02.2013 0:00:00 ; EUR ; 0.7491
17.02.2013 0:00:00 ; BYR ; 8600
17.02.2013 0:00:00 ; EUR ; 0.7491
18.02.2013 0:00:00 ; BYR ; 8600
18.02.2013 0:00:00 ; EUR ; 0.7491
19.02.2013 0:00:00 ; BYR ; 8590
19.02.2013 0:00:00 ; EUR ; 0.7463
20.02.2013 0:00:00 ; BYR ; 8580
20.02.2013 0:00:00 ; EUR ; 0.7491
21.02.2013 0:00:00 ; BYR ; 8580
